TimeStep,"Vel","Points:0","Points:1","Points:2"
16,0.021371,16.809,3.0038,8.5324
16,0.021949,16.786,2.9808,8.5103
16,0.022471,16.763,2.9578,8.488
16,0.022918,16.741,2.935,8.4658
16,0.02329,16.719,2.9124,8.4436
16,0.023585,16.697,2.8898,8.421
16,0.023787,16.675,2.8672,8.3981
16,0.023907,16.653,2.8447,8.3749
16,0.023919,16.632,2.8221,8.3514
16,0.02384,16.611,2.7996,8.3277
16,0.023647,16.59,2.7773,8.3038
16,0.023355,16.57,2.7552,8.2797
16,0.022961,16.55,2.7334,8.2557
16,0.022447,16.529,2.7115,8.2308
16,0.021831,16.509,2.6896,8.2055
16,0.02109,16.489,2.6677,8.1796
16,0.020259,16.469,2.6461,8.1536
16,0.01932,16.449,2.6247,8.1273
16,0.018307,16.429,2.6034,8.1008
16,0.017201,16.409,2.5823,8.0739
16,0.016027,16.389,2.5613,8.0466
16,0.014788,16.369,2.5405,8.0189
16,0.013508,16.348,2.5197,7.9908
16,0.012229,16.328,2.4992,7.9623
16,0.010952,16.308,2.4789,7.9333
16,0.0097891,16.287,2.4588,7.9041
16,0.0087314,16.267,2.439,7.8747
16,0.0079426,16.247,2.4193,7.8449
16,0.0074564,16.227,2.4002,7.8153
16,0.0073806,16.206,2.3813,7.7853
16,0.0077057,16.186,2.3627,7.755
16,0.0083271,16.165,2.3443,7.7245
16,0.0092951,16.145,2.3261,7.6937
16,0.010368,16.124,2.3081,7.6625
16,0.011571,16.103,2.2903,7.6311
16,0.012826,16.083,2.2726,7.5994
16,0.014054,16.062,2.2554,7.5677
16,0.015286,16.042,2.2383,7.5356
16,0.016466,16.021,2.2217,7.5035
16,0.017584,16.001,2.2053,7.4713
16,0.018645,15.98,2.1891,7.4391
16,0.019624,15.96,2.1735,7.407
16,0.020524,15.94,2.1582,7.3747
16,0.021342,15.92,2.1431,7.3424
16,0.022088,15.899,2.1283,7.3099
16,0.022755,15.878,2.1137,7.2768
16,0.023316,15.858,2.0994,7.2438
16,0.023801,15.837,2.0855,7.2106
16,0.0242,15.816,2.0719,7.1775
16,0.024494,15.795,2.0584,7.1439
16,0.024707,15.773,2.0451,7.1105
16,0.02483,15.752,2.0324,7.0773
16,0.02485,15.731,2.0198,7.044
16,0.024792,15.709,2.0073,7.0106
16,0.024646,15.688,1.9952,6.9774
16,0.0244,15.666,1.9832,6.9439
16,0.024075,15.644,1.9715,6.9105
16,0.02367,15.621,1.9601,6.877
16,0.023187,15.599,1.9491,6.844
16,0.02261,15.576,1.9383,6.8108
16,0.021974,15.554,1.928,6.7782
16,0.021274,15.532,1.9181,6.7457
16,0.020525,15.509,1.9084,6.7135
16,0.019698,15.487,1.8988,6.6812
16,0.018817,15.464,1.8893,6.649
16,0.017872,15.441,1.8804,6.6172
16,0.016888,15.419,1.8716,6.5855
16,0.015898,15.395,1.8629,6.5539
16,0.014826,15.372,1.8543,6.5224
16,0.013758,15.349,1.8459,6.491
16,0.012619,15.326,1.8377,6.4598
16,0.011481,15.302,1.8297,6.4291
16,0.01035,15.279,1.822,6.3985
16,0.0092379,15.255,1.8145,6.3679
16,0.0081554,15.231,1.8074,6.3381
16,0.0071348,15.207,1.8006,6.3085
16,0.0061383,15.183,1.7938,6.2793
16,0.0053849,15.159,1.7875,6.2505
16,0.004748,15.134,1.7813,6.222
16,0.0045952,15.109,1.7752,6.1937
16,0.0047788,15.085,1.7694,6.1659
16,0.0053931,15.059,1.7636,6.1382
16,0.0062666,15.034,1.7579,6.1106
16,0.0073488,15.008,1.7524,6.0836
16,0.0085735,14.982,1.747,6.0566
16,0.0099235,14.956,1.7416,6.0298
16,0.011327,14.93,1.7363,6.0034
16,0.012825,14.903,1.7311,5.9774
16,0.014343,14.877,1.7258,5.9515
16,0.015923,14.85,1.7206,5.9258
16,0.017478,14.823,1.7156,5.9008
16,0.019124,14.796,1.7104,5.8759
16,0.020744,14.77,1.7054,5.8517
16,0.02247,14.743,1.7004,5.8277
16,0.024183,14.715,1.6955,5.8042
16,0.025986,14.688,1.6906,5.781
16,0.027816,14.66,1.6855,5.7578
16,0.029721,14.633,1.6805,5.7346
16,0.031679,14.604,1.6754,5.7118
16,0.033649,14.576,1.6704,5.6893
16,0.035703,14.547,1.6655,5.667
16,0.037794,14.518,1.6605,5.645
16,0.039965,14.489,1.6557,5.6237
16,0.042167,14.46,1.6511,5.6026
16,0.044454,14.43,1.6464,5.5819
16,0.046806,14.4,1.6419,5.5615
16,0.049229,14.369,1.6374,5.5415
16,0.051733,14.338,1.633,5.5219
16,0.054295,14.307,1.6288,5.5024
16,0.05691,14.275,1.6246,5.4832
16,0.059557,14.242,1.6205,5.4643
16,0.062264,14.209,1.6167,5.4458
16,0.064987,14.175,1.6129,5.4276
16,0.067704,14.141,1.6092,5.4095
16,0.070348,14.107,1.6057,5.3924
16,0.072939,14.073,1.6023,5.3754
16,0.075397,14.038,1.5992,5.3593
16,0.077735,14.003,1.5962,5.3433
16,0.079954,13.967,1.5935,5.3274
16,0.081973,13.932,1.5909,5.3123
16,0.083735,13.895,1.5886,5.2972
16,0.08521,13.858,1.5865,5.2827
16,0.086415,13.821,1.5845,5.2686
16,0.08724,13.784,1.5829,5.2548
16,0.087643,13.746,1.5815,5.2416
16,0.087642,13.708,1.5803,5.2289
16,0.087276,13.67,1.5793,5.2164
16,0.086427,13.631,1.5785,5.2045
16,0.085071,13.592,1.5778,5.1928
16,0.083267,13.553,1.5773,5.1813
16,0.081074,13.515,1.577,5.1703
16,0.078504,13.475,1.5768,5.1596
16,0.075429,13.436,1.5767,5.1491
16,0.072005,13.397,1.5768,5.1388
16,0.068268,13.358,1.5772,5.1291
16,0.064273,13.318,1.5778,5.1195
16,0.060008,13.278,1.5787,5.1101
16,0.05554,13.238,1.5799,5.101
16,0.050963,13.198,1.5813,5.0924
16,0.046247,13.157,1.5833,5.0841
16,0.041511,13.117,1.5855,5.0759
16,0.036797,13.075,1.5881,5.0677
16,0.03226,13.034,1.5909,5.0597
16,0.027876,12.992,1.5941,5.0519
16,0.023841,12.95,1.5976,5.0443
16,0.0202,12.908,1.6014,5.0368
16,0.017196,12.866,1.6056,5.0299
16,0.014951,12.823,1.6101,5.0231
16,0.013893,12.782,1.6148,5.0166
16,0.01386,12.74,1.6199,5.0102
16,0.014588,12.698,1.6252,5.0044
16,0.015872,12.657,1.6309,4.9987
16,0.017478,12.616,1.6369,4.993
16,0.019208,12.574,1.6434,4.9878
16,0.020931,12.533,1.6502,4.9828
16,0.022568,12.491,1.6574,4.978
16,0.024097,12.45,1.665,4.9734
16,0.025495,12.409,1.6729,4.9691
16,0.026754,12.368,1.6812,4.9651
16,0.027861,12.327,1.6897,4.9611
16,0.02879,12.286,1.6987,4.9575
16,0.029578,12.245,1.7079,4.954
16,0.030232,12.205,1.7172,4.9506
16,0.030755,12.165,1.7268,4.9472
16,0.031152,12.125,1.7366,4.9442
16,0.031396,12.085,1.7466,4.9412
16,0.031524,12.045,1.7569,4.9386
16,0.031546,12.006,1.7674,4.9359
16,0.031462,11.967,1.7782,4.9335
16,0.03127,11.928,1.7893,4.9313
16,0.030962,11.889,1.8005,4.9292
16,0.030561,11.851,1.8119,4.9272
16,0.030068,11.812,1.8236,4.9252
16,0.029494,11.773,1.8353,4.9233
16,0.028824,11.736,1.8472,4.9216
16,0.028069,11.698,1.8593,4.9198
16,0.027238,11.66,1.8715,4.9179
16,0.026349,11.622,1.8836,4.9159
16,0.025374,11.584,1.8958,4.9138
16,0.024343,11.547,1.9081,4.9117
16,0.023234,11.509,1.9205,4.9094
16,0.022092,11.472,1.9328,4.9069
16,0.020917,11.435,1.9451,4.9044
16,0.019683,11.398,1.9575,4.9019
16,0.018399,11.361,1.9698,4.8992
16,0.017123,11.325,1.9821,4.8967
16,0.015837,11.289,1.9944,4.8941
16,0.014518,11.253,2.0067,4.8914
16,0.013138,11.217,2.019,4.8884
16,0.011771,11.181,2.0312,4.8854
16,0.010407,11.145,2.0435,4.8823
16,0.0090152,11.109,2.0557,4.8792
16,0.0075691,11.073,2.068,4.8758
16,0.0061787,11.037,2.0803,4.8725
16,0.0048369,11.001,2.0926,4.869
16,0.0034786,10.965,2.1048,4.8655
16,0.002138,10.93,2.1168,4.8619
16,0.0013213,10.895,2.1289,4.8585
16,0.0014702,10.859,2.141,4.8551
16,0.0025002,10.824,2.1531,4.8517
16,0.0037994,10.789,2.1651,4.8481
16,0.0051629,10.755,2.1771,4.8448
16,0.0065268,10.72,2.1892,4.8414
16,0.0079254,10.685,2.2013,4.838
16,0.0093576,10.65,2.2134,4.8346
16,0.010846,10.615,2.2256,4.8311
16,0.012288,10.579,2.2378,4.8275
16,0.013758,10.545,2.2498,4.8238
16,0.015272,10.509,2.2619,4.8202
16,0.016831,10.475,2.274,4.8165
16,0.018373,10.439,2.286,4.8127
16,0.01998,10.404,2.298,4.8089
16,0.021625,10.369,2.3099,4.8051
16,0.02335,10.334,2.3218,4.8013
16,0.0251,10.299,2.3337,4.7975
16,0.026898,10.264,2.3456,4.7937
16,0.028797,10.229,2.3576,4.7897
16,0.0308,10.193,2.3695,4.7856
16,0.032864,10.157,2.3814,4.7816
16,0.034981,10.121,2.3932,4.7775
16,0.037203,10.085,2.4051,4.7733
16,0.039494,10.05,2.4169,4.7692
16,0.041856,10.014,2.4286,4.7652
16,0.044299,9.9771,2.4404,4.7609
16,0.046822,9.9407,2.452,4.7566
16,0.049411,9.9041,2.4635,4.7521
16,0.052013,9.8678,2.4749,4.7476
16,0.054642,9.8315,2.4863,4.7431
16,0.057301,9.7948,2.4977,4.7386
16,0.059941,9.7581,2.509,4.7341
16,0.062542,9.7214,2.5204,4.7296
16,0.065082,9.6846,2.5317,4.7251
16,0.067591,9.6469,2.5433,4.7206
16,0.069972,9.6092,2.5551,4.7161
16,0.072197,9.5712,2.567,4.7118
16,0.074213,9.5328,2.579,4.7075
16,0.075985,9.4942,2.5912,4.7034
16,0.077472,9.4551,2.6036,4.6993
16,0.078615,9.4159,2.616,4.6954
16,0.079386,9.3763,2.6286,4.6916
16,0.07969,9.3372,2.641,4.6878
16,0.079539,9.298,2.6536,4.6842
16,0.078916,9.259,2.6661,4.6807
16,0.077824,9.2197,2.6788,4.6773
16,0.076265,9.1809,2.6913,4.674
16,0.074148,9.1418,2.7039,4.6708
16,0.071566,9.1032,2.7164,4.6677
16,0.068534,9.0645,2.7289,4.6647
16,0.065125,9.0261,2.7414,4.662
16,0.061161,8.9876,2.7539,4.6593
16,0.056763,8.9489,2.7666,4.6567
16,0.052006,8.9101,2.7794,4.6543
16,0.046948,8.8712,2.7924,4.6522
16,0.041538,8.8323,2.8053,4.6501
16,0.035863,8.7935,2.8184,4.6482
16,0.030016,8.7544,2.8316,4.6465
16,0.024102,8.7152,2.8449,4.6449
16,0.018205,8.6764,2.8581,4.6434
16,0.012764,8.6374,2.8715,4.6421
16,0.009407,8.5986,2.8849,4.6409
16,0.0093758,8.5595,2.8984,4.6399
16,0.013044,8.5209,2.9118,4.6392
16,0.018622,8.4822,2.9253,4.6385
16,0.024978,8.4431,2.9391,4.6378
16,0.031493,8.404,2.9529,4.6375
16,0.03819,8.3646,2.9669,4.6372
16,0.045059,8.325,2.981,4.6371
16,0.052093,8.2855,2.9952,4.637
16,0.059293,8.2461,3.0093,4.6372
16,0.066678,8.2069,3.0235,4.6375
16,0.074398,8.1676,3.0377,4.6378
16,0.082604,8.1279,3.0522,4.6382
16,0.091391,8.0884,3.0666,4.6388
16,0.10086,8.0488,3.0811,4.6394
16,0.11114,8.0091,3.0956,4.6401
16,0.12244,7.9694,3.1102,4.6406
16,0.13499,7.9301,3.1247,4.6413
16,0.1493,7.8905,3.1394,4.6422
16,0.16564,7.8507,3.1543,4.643
16,0.18409,7.8113,3.169,4.644
16,0.20523,7.7718,3.1839,4.6452
16,0.22993,7.7329,3.1987,4.6465
16,0.25941,7.6937,3.2137,4.648
16,0.29416,7.6544,3.2288,4.6494
16,0.33477,7.6155,3.2438,4.651
16,0.38316,7.5766,3.259,4.6527
16,0.44557,7.5372,3.2743,4.6544
16,0.51957,7.4981,3.2896,4.6562
16,0.613,7.4586,3.3051,4.6582
16,0.73038,7.4196,3.3204,4.6602
16,0.86599,7.3807,3.3358,4.6624
16,1.0778,7.3422,3.3511,4.6644
16,1.2959,7.3038,3.3663,4.6665
16,1.5504,7.2658,3.3814,4.6686
16,2.2219,7.2281,3.3964,4.6707
16,2.4292,7.1906,3.4113,4.673
16,3.1573,7.1533,3.4262,4.6753
16,4.0832,7.116,3.4412,4.6775
16,4.7286,7.0788,3.4561,4.6798
16,5.8888,7.0417,3.4711,4.6823
16,6.6399,7.0048,3.4861,4.6848
16,7.2337,6.9681,3.501,4.6874
16,7.9675,6.9313,3.516,4.6898
16,8.0502,6.8946,3.5309,4.6924
16,7.9876,6.8581,3.5457,4.6948
16,8.1607,6.8217,3.5604,4.6973
16,8.4794,6.7859,3.575,4.6998
16,7.798,6.7503,3.5896,4.7023
16,7.3942,6.7142,3.6043,4.7048
16,7.2807,6.6783,3.6189,4.7072
16,7.057,6.6419,3.6336,4.7095
16,6.7523,6.6058,3.6483,4.7118
16,6.6153,6.5699,3.6629,4.7141
16,6.5769,6.5342,3.6774,4.7165
16,6.3237,6.498,3.692,4.7186
16,6.1709,6.462,3.7064,4.7208
16,6.1399,6.426,3.7209,4.7226
16,5.9973,6.3902,3.7352,4.7246
16,5.769,6.3545,3.7495,4.7266
16,5.6131,6.3188,3.7637,4.7285
16,5.5037,6.2836,3.7777,4.7304
16,5.2911,6.2485,3.7917,4.7323
16,5.144,6.2133,3.8056,4.7339
16,5.0649,6.1778,3.8196,4.7354
16,4.9402,6.1427,3.8335,4.737
16,4.8007,6.108,3.8472,4.7384
16,4.709,6.0732,3.8611,4.7399
16,4.6536,6.0384,3.8749,4.7414
16,4.5243,6.0036,3.8887,4.7427
16,4.4279,5.9691,3.9025,4.744
16,4.3621,5.9344,3.9163,4.7451
16,4.2993,5.8996,3.9301,4.7463
16,4.2042,5.8643,3.9441,4.7472
16,4.1347,5.8296,3.9579,4.748
16,4.0907,5.7949,3.9716,4.7487
16,4.0235,5.7596,3.9854,4.749
16,3.9584,5.7249,3.999,4.7491
16,3.9021,5.6902,4.0125,4.7492
16,3.8772,5.6561,4.0258,4.7491
16,3.8103,5.622,4.039,4.7489
16,3.7471,5.5881,4.0522,4.7485
16,3.7066,5.5541,4.0654,4.748
16,3.6792,5.52,4.0786,4.7474
16,3.6138,5.4861,4.0917,4.7465
16,3.5609,5.4523,4.1047,4.7455
16,3.5306,5.4185,4.1177,4.7444
16,3.4921,5.3844,4.1308,4.7427
16,3.43,5.3503,4.1439,4.7408
16,3.384,5.3162,4.1571,4.7387
16,3.3531,5.2819,4.1703,4.7365
16,3.3011,5.2477,4.1836,4.7342
16,3.2433,5.2134,4.1968,4.7317
16,3.198,5.1789,4.2102,4.7287
16,3.1638,5.1442,4.2236,4.7255
16,3.0776,5.1094,4.237,4.7222
16,2.9912,5.0742,4.2506,4.7185
16,2.9101,5.0393,4.264,4.7143
16,2.8393,5.0043,4.2775,4.7098
16,2.743,4.9688,4.2911,4.7047
16,2.6556,4.9334,4.3047,4.6995
16,2.5769,4.8977,4.3184,4.6936
16,2.4961,4.862,4.3321,4.6877
16,2.4065,4.8264,4.3458,4.6815
16,2.3236,4.7907,4.3596,4.675
16,2.2363,4.755,4.3734,4.6679
16,2.1327,4.7192,4.3873,4.6606
16,2.0339,4.6839,4.4009,4.653
16,1.9427,4.6485,4.4146,4.6449
16,1.8547,4.6128,4.4284,4.6362
16,1.7561,4.5771,4.4422,4.6273
16,1.6652,4.5413,4.456,4.6179
16,1.5806,4.5051,4.47,4.6077
16,1.491,4.4691,4.4839,4.5972
16,1.3982,4.4331,4.4978,4.5861
16,1.3136,4.3973,4.5117,4.5747
16,1.2442,4.3614,4.5255,4.5629
16,1.1623,4.3255,4.5395,4.5508
16,1.0845,4.2897,4.5533,4.5383
16,1.0088,4.2539,4.5671,4.5251
16,0.93755,4.2184,4.5809,4.5116
16,0.85817,4.183,4.5946,4.4978
16,0.77625,4.1474,4.6083,4.4832
16,0.69693,4.1121,4.6219,4.4683
16,0.61078,4.0771,4.6354,4.453
16,0.51827,4.0423,4.6488,4.4375
16,0.42538,4.0076,4.6621,4.4217
16,0.33907,3.9729,4.6754,4.4052
16,0.24635,3.9387,4.6885,4.3884
16,0.16202,3.9044,4.7016,4.3707
16,0.12032,3.8706,4.7145,4.3529
16,0.10183,3.8368,4.7274,4.3343
16,0.1196,3.8033,4.7402,4.3152
16,0.14691,3.77,4.7529,4.2957
16,0.16782,3.7369,4.7655,4.2758
16,0.17505,3.704,4.7781,4.2556
16,0.17445,3.6713,4.7906,4.2349
16,0.16815,3.6391,4.8029,4.214
16,0.15854,3.6073,4.8152,4.1927
16,0.14689,3.5756,4.8273,4.1708
16,0.13549,3.5443,4.8394,4.1489
16,0.12354,3.5134,4.8513,4.1264
16,0.11295,3.4825,4.8632,4.1031
16,0.10262,3.4519,4.875,4.0797
16,0.093747,3.4218,4.8866,4.056
16,0.085422,3.3918,4.8981,4.0316
16,0.078326,3.3622,4.9096,4.007
16,0.071974,3.3328,4.9209,3.9824
16,0.066605,3.3033,4.9322,3.9567
16,0.061824,3.274,4.9435,3.9311
16,0.058101,3.2454,4.9545,3.9051
16,0.054735,3.2171,4.9654,3.8788
16,0.052189,3.1895,4.976,3.8521
16,0.050007,3.1622,4.9865,3.8255
16,0.048458,3.1351,4.9969,3.7984
16,0.047176,3.1082,5.0073,3.7709
16,0.046276,3.082,5.0173,3.743
16,0.04568,3.056,5.0273,3.7151
16,0.045334,3.0304,5.0371,3.6865
16,0.045282,3.0051,5.0468,3.6579
16,0.045361,2.98,5.0564,3.6292
16,0.045711,2.9554,5.0658,3.6004
16,0.046112,2.9311,5.0751,3.5714
16,0.04679,2.907,5.0843,3.5421
16,0.04752,2.8834,5.0934,3.5128
16,0.048316,2.8603,5.1023,3.483
16,0.049239,2.8374,5.111,3.4533
16,0.050198,2.8148,5.1197,3.4233
16,0.051293,2.7927,5.1282,3.3931
16,0.052426,2.7708,5.1366,3.3626
16,0.053644,2.7491,5.1449,3.3319
16,0.054943,2.7276,5.1531,3.3009
16,0.056265,2.7065,5.1612,3.2699
16,0.057673,2.6856,5.1693,3.2388
16,0.05907,2.6654,5.1771,3.2078
16,0.060506,2.6456,5.1847,3.1767
16,0.062019,2.6259,5.1923,3.1454
16,0.063477,2.6069,5.1995,3.1138
16,0.064963,2.5882,5.2068,3.0821
16,0.066502,2.5698,5.2139,3.0504
16,0.068047,2.5515,5.221,3.0184
16,0.069648,2.5333,5.2279,2.9861
16,0.071259,2.5154,5.2348,2.9537
16,0.072851,2.4978,5.2416,2.9212
16,0.074482,2.4804,5.2483,2.8885
16,0.076099,2.4633,5.2548,2.8556
16,0.077692,2.4465,5.2613,2.8226
16,0.07932,2.4299,5.2677,2.7894
16,0.080912,2.4136,5.274,2.7561
16,0.082448,2.3975,5.2802,2.7226
16,0.083994,2.3816,5.2863,2.689
16,0.085484,2.366,5.2923,2.6552
16,0.08692,2.3507,5.2982,2.6213
16,0.088349,2.3355,5.304,2.5873
16,0.089724,2.3206,5.3098,2.5531
16,0.091008,2.306,5.3154,2.5188
16,0.092259,2.2915,5.321,2.4844
16,0.093451,2.2773,5.3265,2.4498
16,0.094475,2.2634,5.3319,2.4151
16,0.095423,2.2496,5.3372,2.3803
16,0.096301,2.2361,5.3424,2.3454
16,0.097084,2.2227,5.3476,2.3103
16,0.0977,2.2096,5.3527,2.2752
16,0.09822,2.1967,5.3577,2.2399
16,0.098643,2.184,5.3626,2.2045
16,0.098934,2.1715,5.3674,2.169
16,0.099029,2.1592,5.3722,2.1334
16,0.098977,2.1471,5.3769,2.0977
16,0.098775,2.1352,5.3815,2.0619
16,0.098442,2.1235,5.3861,2.026
16,0.09786,2.112,5.3906,1.99
16,0.097162,2.1007,5.395,1.9539
16,0.096351,2.0895,5.3993,1.9177
16,0.095415,2.0785,5.4036,1.8814
16,0.094286,2.0677,5.4078,1.845
16,0.093027,2.0571,5.412,1.8086
16,0.091682,2.0467,5.4161,1.772
16,0.090248,2.0364,5.4201,1.7354
16,0.08875,2.0263,5.4241,1.6987
16,0.087093,2.0164,5.428,1.6619
16,0.085385,2.0066,5.4318,1.6251
16,0.083671,1.997,5.4356,1.5882
16,0.081965,1.9875,5.4394,1.5512
16,0.080277,1.9782,5.4431,1.5141
16,0.078582,1.9691,5.4467,1.477
16,0.076937,1.96,5.4503,1.4399
16,0.075353,1.9512,5.4538,1.4026
16,0.073836,1.9424,5.4573,1.3653
16,0.072398,1.9339,5.4607,1.328
16,0.071063,1.9254,5.4641,1.2906
16,0.069775,1.9171,5.4674,1.2532
17,0,22.293,8.5342,14.064
17,0,22.271,8.5153,14.033
17,0,22.25,8.4963,14.003
17,0,22.228,8.4772,13.973
17,0,22.206,8.4581,13.943
17,0,22.184,8.4388,13.914
17,0,22.161,8.4195,13.886
17,0,22.139,8.4,13.858
17,0,22.116,8.3805,13.831
17,0,22.093,8.3609,13.804
17,0,22.07,8.3412,13.778
17,0,22.047,8.3214,13.752
17,0,22.023,8.3016,13.727
17,0,22,8.2816,13.702
17,0,21.976,8.2615,13.677
17,0,21.952,8.2414,13.653
17,0,21.928,8.2212,13.63
17,0,21.904,8.2009,13.607
17,0,21.879,8.1804,13.584
17,0,21.855,8.1599,13.562
17,0,21.83,8.1393,13.54
17,0,21.805,8.1187,13.518
17,0,21.78,8.0979,13.497
17,0,21.755,8.077,13.476
17,0,21.73,8.0561,13.456
17,0,21.705,8.035,13.436
17,0,21.679,8.0139,13.416
17,0,21.654,7.9927,13.397
17,0.0020749,21.628,7.9714,13.378
17,0.0020714,21.603,7.95,13.359
17,0.0020677,21.577,7.9285,13.34
17,0.0020846,21.551,7.9069,13.322
17,0.0021054,21.525,7.8852,13.304
17,0.0021247,21.499,7.8635,13.287
17,0.0021428,21.473,7.8416,13.269
17,0.0021625,21.447,7.8197,13.252
17,0.0021879,21.421,7.7977,13.235
17,0.0022132,21.394,7.7755,13.219
17,0.0022379,21.368,7.7533,13.202
17,0.0022627,21.341,7.731,13.186
17,0.0022882,21.315,7.7086,13.17
17,0.0023141,21.288,7.6861,13.155
17,0.0023395,21.262,7.6636,13.139
17,0.0023644,21.235,7.6409,13.124
17,0.0023892,21.209,7.6181,13.108
17,0.0024139,21.182,7.5953,13.093
17,0.002439,21.155,7.5723,13.078
17,0.0024635,21.129,7.5493,13.064
17,0.0024886,21.102,7.5262,13.049
17,0.002514,21.075,7.503,13.035
17,0.0025401,21.049,7.4797,13.02
17,0.0025671,21.022,7.4558,13.005
17,0.0025946,20.995,7.4322,12.991
17,0.0026231,20.969,7.4087,12.976
17,0.0026524,20.942,7.3851,12.962
17,0.0026825,20.915,7.3616,12.947
17,0.0027145,20.889,7.3376,12.933
17,0.0027474,20.862,7.3137,12.918
17,0.0027817,20.835,7.2896,12.904
17,0.0028172,20.809,7.2655,12.889
17,0.0028546,20.782,7.2411,12.875
17,0.0028929,20.756,7.2165,12.86
17,0.0029328,20.729,7.1919,12.846
17,0.0029738,20.703,7.1673,12.831
17,0.0030161,20.677,7.1426,12.817
17,0.0030596,20.651,7.1176,12.803
17,0.0031039,20.625,7.0929,12.789
17,0.0031504,20.599,7.0676,12.774
17,0.0031968,20.574,7.0425,12.76
17,0.003245,20.548,7.0171,12.745
17,0.0032942,20.523,6.9917,12.73
17,0.0033442,20.497,6.9661,12.715
17,0.0033948,20.471,6.9404,12.701
17,0.0034465,20.446,6.9146,12.686
17,0.0034994,20.421,6.8884,12.671
17,0.0035523,20.395,6.8621,12.655
17,0.003606,20.37,6.8358,12.64
17,0.0036602,20.346,6.8095,12.625
17,0.0037141,20.321,6.783,12.609
17,0.0037683,20.296,6.7565,12.593
17,0.003823,20.271,6.7302,12.578
17,0.0038766,20.247,6.7038,12.562
17,0.0039312,20.223,6.6772,12.546
17,0.0039853,20.198,6.6508,12.53
17,0.004039,20.175,6.6245,12.514
17,0.0040913,20.151,6.5982,12.498
17,0.0041452,20.127,6.5719,12.482
17,0.0041977,20.104,6.5454,12.465
17,0.0042503,20.08,6.5189,12.448
17,0.0043024,20.057,6.4925,12.432
17,0.0043545,20.034,6.4659,12.414
17,0.0044055,20.011,6.4394,12.397
17,0.0044585,19.987,6.4127,12.378
17,0.0045091,19.964,6.3861,12.36
17,0.0045593,19.941,6.3599,12.341
17,0.0046112,19.917,6.3334,12.322
17,0.0046591,19.895,6.3074,12.303
17,0.0047093,19.872,6.2816,12.284
17,0.0047571,19.85,6.2558,12.264
17,0.0048059,19.827,6.2301,12.244
17,0.0048548,19.805,6.2045,12.223
17,0.0049022,19.782,6.179,12.202
17,0.0049507,19.76,6.1536,12.181
17,0.0049979,19.737,6.1286,12.159
17,0.0050452,19.715,6.1037,12.136
17,0.0050927,19.693,6.0788,12.114
17,0.0051389,19.671,6.0539,12.092
17,0.0051874,19.649,6.0288,12.07
17,0.0052324,19.627,6.0041,12.047
17,0.0052812,19.605,5.9794,12.025
17,0.0053253,19.583,5.9548,12.002
17,0.0053732,19.561,5.9306,11.979
17,0.0054171,19.539,5.9066,11.956
17,0.005464,19.517,5.8826,11.934
17,0.0055077,19.496,5.8591,11.911
17,0.0055534,19.474,5.8354,11.889
17,0.0055975,19.453,5.8124,11.866
17,0.0056415,19.431,5.7891,11.844
17,0.0056873,19.41,5.766,11.821
17,0.0057294,19.389,5.743,11.799
17,0.0057759,19.368,5.72,11.777
17,0.0058172,19.347,5.6971,11.755
17,0.005863,19.326,5.6743,11.734
17,0.0059047,19.305,5.6516,11.712
17,0.0059492,19.284,5.6287,11.69
17,0.0059935,19.264,5.6059,11.669
17,0.0060367,19.243,5.583,11.647
17,0.0060834,19.222,5.5602,11.625
17,0.0061256,19.202,5.5374,11.603
17,0.0061719,19.182,5.5148,11.582
17,0.0062166,19.161,5.4918,11.559
17,0.0062633,19.141,5.4689,11.537
17,0.0063103,19.121,5.4459,11.515
17,0.0063576,19.1,5.4229,11.492
17,0.0064068,19.08,5.3999,11.47
17,0.0064547,19.06,5.3771,11.447
17,0.0065051,19.04,5.3544,11.425
17,0.0065547,19.02,5.3317,11.402
17,0.0066066,19,5.309,11.379
17,0.0066582,18.98,5.2866,11.356
17,0.0067114,18.96,5.2643,11.334
17,0.0067645,18.94,5.2423,11.311
17,0.0068199,18.921,5.2203,11.288
17,0.0068751,18.901,5.1982,11.265
17,0.0069328,18.881,5.1761,11.242
17,0.0069906,18.861,5.1541,11.219
17,0.0070489,18.841,5.1321,11.195
17,0.0071099,18.821,5.1102,11.172
17,0.0071683,18.802,5.0883,11.149
17,0.0072311,18.782,5.0664,11.125
17,0.0072906,18.761,5.0444,11.101
17,0.0073536,18.742,5.0227,11.078
17,0.0074137,18.722,5.0007,11.054
17,0.0074763,18.701,4.9787,11.03
17,0.0075357,18.681,4.9568,11.006
17,0.0075961,18.661,4.935,10.982
17,0.0076534,18.642,4.9131,10.957
17,0.0077102,18.622,4.8918,10.933
17,0.0077638,18.603,4.8705,10.909
17,0.007816,18.583,4.8492,10.885
17,0.0078662,18.564,4.828,10.86
17,0.0079126,18.544,4.8068,10.835
17,0.0079576,18.525,4.7858,10.81
17,0.0079975,18.506,4.7648,10.785
17,0.0080339,18.487,4.7439,10.76
17,0.0080692,18.468,4.723,10.734
17,0.0080958,18.449,4.702,10.708
17,0.0081235,18.43,4.6809,10.682
17,0.0081413,18.412,4.6602,10.656
17,0.0081578,18.394,4.6395,10.63
17,0.0081685,18.377,4.6192,10.604
17,0.0081739,18.359,4.5988,10.577
17,0.0081735,18.342,4.5787,10.551
